profile_id,source_risk,mode,target,status,predicted_class,success,valid,constraint_feasible,violations,p0_low,p0_medium,p0_high,p_low,p_medium,p_high,l0,l1,l2,optimization_steps,runtime_seconds,final_objective,changed_features,cf_age,cf_annual_income,cf_tax_return_filed,cf_late_filing_count,cf_outstanding_dues,cf_previous_default_count,cf_income_growth_rate,cf_deduction_claim_ratio,cf_transaction_count,cf_total_transaction_value,cf_average_transaction_value,cf_transaction_anomaly_count,cf_transaction_anomaly_ratio,cf_avg_anomaly_score,cf_avg_location_risk_score,cf_avg_device_risk_score,cf_avg_transaction_frequency,cf_std_transaction_amount,cf_max_transaction_amount
TAXP04411,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.007232096511870623,0.9927679300308228,1.642382585487212e-08,0.691693127155304,0.30830684304237366,4.573825762577144e-09,16,3.7241146564483643,0.9590678215026855,9,0.0027014169991161907,0.7765918374061584,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,29.000000642981544,1664183.9953199364,1.099935146840592,3.759716406772265,-7212.750543634318,0.9999999972595282,0.053812705482688995,0.0941036405680008,14.000000135265658,27320.54162700245,1357.3169688234293,1.7229320612679175,0.12306657747420745,0.1415309398126721,0.2367297504721011,0.2654949146274614,4.486366218815499,1175.8484444092146,7193.183232833392
TAXP04031,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|bound:transaction_anomaly_ratio|derived:transaction_anomaly_count|categorical:income_sources,0.0031728597823530436,0.9957432150840759,0.0010838629677891731,0.7448166608810425,0.25518327951431274,1.0007854100990698e-08,19,8.766877174377441,1.7934869527816772,13,0.0019660420002765022,0.7830637097358704,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,48.205086957036826,466288.27224249253,0.14765974954861927,-0.3474244634831227,107518.32685580319,0.7665013902911928,0.061300843448143245,0.009209012540050632,23.84460072373099,2221.0417342852434,16.413788065205495,-0.4920810420327171,-0.028985051017844904,0.08815708712703951,0.15899403521612843,0.1578299806928014,3.8242543825962247,-49.94092087476611,-744.5074282154264
TAXP04031,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.0031728597823530436,0.9957432150840759,0.0010838629677891731,0.6573857665061951,0.34261414408683777,4.5680895510713526e-08,14,13.000754356384277,3.8560171127319336,39,0.011459249999461463,0.7908546924591064,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,53.00000004681868,973519.0520215806,0.4617809330173035,-1.0517725038215022,86043.54506019811,0.9999999972595282,0.1524749677667137,1.787359704685798e-09,29.999999704199485,-15340.15716354249,-729.8666180209271,-1.5555200683081694e-07,1.729087324708889e-09,0.06789294447548204,0.12522400816038465,0.15531254220676988,4.327072091399259,509.5857727785783,-6755.870889436674
TAXP01519,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.022559888660907745,0.9770170450210571,0.0004230001359246671,0.6795433163642883,0.3204522430896759,4.449764674063772e-06,19,3.494661808013916,0.7125915884971619,5,0.0007920000007288763,1.1464574337005615,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,64.91092823555447,416617.22603509965,1.0565583307134832,-0.13535402561210885,-4007.1289044257137,-0.0899266622223025,0.2714203488306054,0.3170707257924576,1.6541468183967787,6365.71323773469,698.4758226867542,0.8166485850792663,0.238960513451491,0.14207140832002707,0.14280014702046434,0.1456367706687373,4.454740552989563,1029.0699031515512,3488.5698197654765
TAXP01519,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.022559888660907745,0.9770170450210571,0.0004230001359246671,0.6847060322761536,0.3152675926685333,2.639487138367258e-05,16,3.64924693107605,0.9557162523269653,9,0.0027341249988239724,0.7422345876693726,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,63.000000752601096,335012.06278924213,1.1023211264868005,-0.24470332250518312,-7251.520775216413,3.593553898895152e-09,0.288382466296233,0.3010472111997546,3.9999996956526793,8836.774483724315,604.7382191054851,0.9205994423402379,0.23014987067847492,0.13912548999873034,0.13909560322393724,0.14099715257486445,4.440374142715524,919.8451866092876,4408.169149154435
TAXP00343,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.00022587952844332904,0.6962043642997742,0.3035697340965271,0.7946304082870483,0.2053694874048233,9.232110897983148e-08,19,13.256604194641113,2.7907235622406006,23,0.003508084000714007,0.9529784917831421,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,38.17531266927395,372922.0733007886,1.2561198595879073,0.3591553843963793,92899.24730480944,0.5932891529046448,-0.1466354143773074,0.1866119568752632,48.915425818143056,36667.747615414286,-154.10443324289213,3.3336609060084257,0.015126742943097043,0.09858560920494192,0.17860278392513973,0.19114394237101204,3.799236062694205,-114.30166379800085,4320.197350522596
TAXP00343,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.00022587952844332904,0.6962043642997742,0.3035697340965271,0.6199859976768494,0.37991154193878174,0.00010245574958389625,16,14.204024314880371,4.483320713043213,39,0.011526917000082904,0.9533997774124146,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,45.00000005470291,204295.7148943477,1.4194372929108687,-0.14484715370928658,80687.95010553359,0.9999999972595282,-0.13744907698560438,0.2486144506466802,60.000001023038436,32403.019493987194,-623.2820365232616,-2.3058109288598416e-07,1.729087324708889e-09,0.09225404107324649,0.16398494916408982,0.20824483846092312,3.607145589203842,-347.47006634862464,4844.092149929495
TAXP01210,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.0182119682431221,0.9731667637825012,0.00862131081521511,0.6337157487869263,0.36627116799354553,1.3171861610317137e-05,19,4.011056900024414,0.8367502689361572,6,0.0009482080004090676,0.9734896421432495,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,65.68453297801969,788120.2984854333,1.0676815548789957,-0.16231055594801447,78496.86112441057,-0.10817848422847853,-0.02552470058864871,0.5436534057257916,17.15971895781176,17673.08642719531,719.3237531215353,0.773735605561165,0.03674042714911922,0.1189727499831314,0.23653870100164204,0.1663652244124859,5.150636306593499,1199.947604432975,6866.747607866777
TAXP01210,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.0182119682431221,0.9731667637825012,0.00862131081521511,0.6765366792678833,0.3234311640262604,3.2183746952796355e-05,16,4.664444446563721,1.2272611856460571,11,0.0032810419997986173,0.6285622119903564,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,65.00000013041068,746768.79402935,1.1242137114651864,-0.29906275540501315,74497.70412476106,3.593553898895152e-09,-0.04872098919336523,0.522355688663355,20.000000003158732,17418.7312246316,594.2684695479403,0.5148816950155084,0.025744090017896907,0.11552886103342722,0.2306326884887566,0.16029453743629063,5.23968456027426,1012.1118078538816,8010.630405104697
TAXP03170,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.02758822776377201,0.97239750623703,1.4310930964711588e-05,0.7244143486022949,0.2755853831768036,3.0187163702066755e-07,19,3.5403201580047607,0.7131413817405701,5,0.0008047079991229111,0.9448293447494507,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,41.653240359386814,175510.62297897658,1.0562092377971797,1.865301308079302,-3994.7111075342054,0.9110470323932375,-0.2789628608325476,0.1487966307017596,14.658794273649423,13677.956362477727,684.5676495804723,2.8131545750387867,0.16545713433394194,0.12326799134418116,0.2306928257485316,0.176654489165172,3.859879453981151,1089.909043352287,6596.099328336147
TAXP03170,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.02758822776377201,0.97239750623703,1.4310930964711588e-05,0.7526522874832153,0.24734589457511902,1.7522748976261937e-06,16,3.8145322799682617,0.9866032004356384,9,0.0027044160015066154,0.5538992881774902,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,40.00000008348515,94393.1005586508,1.1009214177557936,1.758128129396789,-7201.240631133385,0.9999999972595282,-0.28971358880647013,0.1361669001092411,16.999999936269194,16293.810988275825,626.0688972735014,2.663325241771883,0.15666618846345873,0.12058800081528434,0.22557197368263956,0.17201986391418642,3.8039312539150263,877.9089192251447,7465.252159188572
TAXP00730,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.022054292261600494,0.9779452681541443,4.497618419918581e-07,0.7334355711936951,0.26656433939933777,1.1329699844964125e-08,19,2.8554656505584717,0.574103057384491,4,0.0006435000013880199,0.9149010181427002,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,48.01706278689253,209210.22511845874,0.04507292711242772,0.8921439108649251,3506.4200262983504,0.928149533310288,0.27409473518037875,0.10901799358868666,53.1354512224153,14971.969957256073,128.71378350328007,4.852711935665516,0.08210101963261598,0.11423742775953888,0.20625465436818943,0.19136136124905562,3.7031900830418194,107.14518526888753,637.1209254963987
TAXP00730,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.022054292261600494,0.9779452681541443,4.497618419918581e-07,0.6467974185943604,0.3532024025917053,1.423841808900761e-07,16,3.132516860961914,0.8791205286979675,6,0.0018133749999833526,0.8511524200439453,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,49.000000146179154,169015.98749569827,0.06755641909689214,0.8383104153526713,1908.1034326554218,0.9999999972595282,0.28369552331102504,0.10057740290370068,55.00000174860439,16240.914713399983,80.72216147150687,4.273828624108992,0.07770596526751053,0.11281360773932432,0.20496033872578243,0.18909325520981957,3.6721274701238404,8.945066579339027,168.79857254040326
TAXP04756,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.05104079470038414,0.9489591121673584,7.555568259931533e-08,0.8677525520324707,0.1322474628686905,2.0081583063102926e-09,19,2.1734087467193604,0.4381358027458191,3,0.0005035000012867386,0.5689026117324829,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,29.8465141733177,358591.26701692963,1.0338184893660873,1.9191012749229288,-2394.639799344255,0.9458042037626139,-0.47401140168113753,0.2780177866948572,10.577315093117923,4424.021094528924,136.63303401008807,1.8867389381092514,0.16005040033268073,0.16614179978489102,0.22546414947504156,0.2253773843467543,4.030002512988215,70.1830810292829,1558.3033656300217
TAXP04756,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.05104079470038414,0.9489591121673584,7.555568259931533e-08,0.6699437499046326,0.3300562798976898,1.7994327805581634e-08,16,1.8389214277267456,0.4624411165714264,4,0.0012234169989824295,0.7967071533203125,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,31.00000002079114,338321.3012594699,1.0450691715277947,1.8921383127105387,-3192.9064664738416,0.9999999972595282,-0.4789913631293091,0.27368116944632265,12.000000425492043,5059.725499643888,112.0745170975606,1.8941392819476621,0.15784492579620774,0.1650310642533104,0.22358921186088038,0.22419576448939854,4.012125939136929,18.074851368186046,1796.958697065044
TAXP04140,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.008099961094558239,0.9918999671936035,1.7434292942652974e-07,0.748225212097168,0.25177478790283203,3.9782825922429765e-09,19,4.317410945892334,0.8668370842933655,6,0.0009440840003662743,0.8055404424667358,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,52.006090339378346,692597.5411861883,1.0675794944170984,2.8393228144996177,-4802.294492208983,-0.10829429587406714,0.4906799711470978,0.6081713076463311,2.213548278555706,5149.8268481510095,143.4251288754432,0.7739518393869871,0.18679968809066905,0.10726394342508133,0.18272711746484419,0.15495432928075697,4.29786090936454,-71.55996901151661,1884.115460221467
TAXP04140,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.008099961094558239,0.9918999671936035,1.7434292942652974e-07,0.6838493347167969,0.3161506950855255,2.252813580128077e-08,16,4.89669132232666,1.2446861267089844,11,0.003307541999674868,0.6289114356040955,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,50.0000002167574,588372.5728376443,1.1237138234885464,2.7030437867559893,-8817.958336612164,3.593553898895152e-09,0.5153589716517748,0.5894280596975561,4.999999550539485,8287.878286102314,19.849459603547643,0.8794885770598848,0.1758977198976831,0.10358704666386918,0.17418918461603924,0.14920312066125085,4.2112637011224185,-350.82149849953726,2765.4835776032414
TAXP02506,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,9.5042705652304e-06,0.9965963959693909,0.0033940772991627455,0.8926507830619812,0.10734926164150238,3.895924471919443e-09,19,17.554264068603516,3.534222364425659,24,0.0036041669991391245,0.8606545329093933,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,72.37110209524577,761040.8731894494,0.27131111671802055,1.353223763443331,-19846.584274492416,0.5676336604054449,0.06932058096451073,0.04361460321709276,-8.259904139273868,18500.758851818355,456.60892538398633,0.0690392834739445,0.27933169512534084,0.15223376271528152,0.19212395254158765,0.1400401329286531,4.592499781632701,162.7801143557183,7825.917808412449
TAXP02506,Medium,constrained,Low,SUCCESS,Low,True,True,True,,9.5042705652304e-06,0.9965963959693909,0.0033940772991627455,0.7845565676689148,0.21543432772159576,9.15276450541569e-06,16,18.126117706298828,4.644138336181641,40,0.01190958299957856,0.9094921946525574,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,64.00000044150589,403976.8677120258,0.4634596562829423,0.9148598849350394,-33918.99848554099,0.9999999972595282,0.1470205489870648,1.787359704685798e-09,2.99999984076587,30419.619072575413,-51.53268858796139,0.7280927677784187,0.2426975952857593,0.14088406208490228,0.17203679922744575,0.11679176076323129,4.3808196234429335,-744.0968144972858,10612.253646584604
TAXP01328,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|bound:transaction_anomaly_ratio|derived:transaction_anomaly_count|categorical:income_sources,0.2341649979352951,0.7658233642578125,1.1595483556448016e-05,0.6193666458129883,0.38063210248947144,1.2013078958261758e-06,19,1.487041711807251,0.2974996268749237,2,0.00034679099917411804,0.8936803340911865,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,64.23371741128554,166612.78728868417,1.0225358251241543,-0.053910979216835186,102404.09435396893,-0.03611125936291365,0.1264807414239772,0.24831061817811204,8.049213314361266,469.5820021355121,144.36637092577064,-0.07547206320710353,-0.00441075011185732,0.08664000578084635,0.2605654392790241,0.20486331785981973,3.368894718066881,88.20817002094452,1042.7072019954794
TAXP01328,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.2341649979352951,0.7658233642578125,1.1595483556448016e-05,0.6569265127182007,0.3430725932121277,8.60566217397718e-07,14,2.7935380935668945,0.7500180006027222,7,0.002128083999195951,0.5469166040420532,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,65.00000013041068,66712.96573829441,1.0781889224324275,-0.1869501099783497,98460.35239736609,3.593553898895152e-09,0.10326612964122535,0.2269668615065511,8.999999915459169,-2654.0560238027047,23.841612469364577,-5.493834942527087e-09,1.729087324708889e-09,0.08303458199722341,0.2543405378846123,0.19915783776393525,3.4564291745005695,-112.38496811455002,1703.0936943229513
TAXP03207,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.11186083406209946,0.8881368637084961,2.33948890127067e-06,0.6996257305145264,0.3003738522529602,3.186833623658458e-07,19,1.399779200553894,0.28385451436042786,2,0.00034579199927975424,1.1363729238510132,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,38.23772429242833,877702.3523163019,1.02250413419732,-0.05387453191675684,-1596.8298496024163,0.9638679126184848,0.2858025399710216,0.3593126515985122,4.1259100711858245,6049.767457559137,1267.890884524415,0.9247236880320923,0.19558922265660938,0.13082421552742124,0.25396011663627704,0.27745600926978997,2.9644802334761686,1695.1552572206756,4579.313321381579
TAXP03207,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.11186083406209946,0.8881368637084961,2.33948890127067e-06,0.7311912775039673,0.26880815625190735,5.65777725114458e-07,16,1.650158166885376,0.42650705575942993,4,0.0012177910011814674,0.6124320030212402,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,38.99999982207018,837502.2417297006,1.0449755545142483,-0.10766061662697157,-3194.3963483689404,0.9999999972595282,0.2937049524795677,0.3548022606983719,4.999999550539485,5435.882400759097,1222.1171467248632,0.9558994643475054,0.19117990403487445,0.1295048397199738,0.2565302602070751,0.2751163489621477,2.9290318855645836,1792.623823303163,5008.965525225857
TAXP03596,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.02083069272339344,0.9791689515113831,4.069818544394366e-07,0.6376621723175049,0.36233776807785034,1.4675062054436694e-08,19,2.816969394683838,0.5706228017807007,4,0.0006498750008177012,1.1903396844863892,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,66.11133548947788,3844539.989600407,1.0448857448912048,0.8930169643991002,-3194.3471878167875,-0.07178713371501094,-0.19791875031359255,0.33993303336524394,3.12287367997979,20711.335169486938,3741.753427209647,0.848564551463874,0.1912040014025036,0.14779231829701114,0.22538019006256205,0.17780430320026744,4.529013443668465,2595.0236098419346,7820.100950561488
TAXP03596,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.02083069272339344,0.9791689515113831,4.069818544394366e-07,0.7244630455970764,0.27553704380989075,2.5838529538191324e-08,16,3.411721706390381,0.8772371411323547,8,0.002414499998849351,0.6172546744346619,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,65.00000013041068,3760451.0768956617,1.0901792685868101,0.7849636035193087,-6398.681930635959,3.593553898895152e-09,-0.21647291634806262,0.3226304110005846,4.999999550539485,23263.492302046398,3833.1642044882306,0.9122555139591505,0.18245109939361026,0.14480788538531741,0.23064134426232508,0.17329730160780016,4.483137261092395,2385.916237140583,7354.858313451879
TAXP02929,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.053792763501405716,0.9461560249328613,5.125175812281668e-05,0.7482966184616089,0.25170254707336426,8.40007089664141e-07,19,2.838782787322998,0.5709691643714905,4,0.0006539160003740108,0.8643249273300171,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,29.475223774175767,165782.55061914236,1.0446485668592775,1.8924183137334938,33810.585263212386,0.9280799601642401,0.29312967778672716,0.028631786020052674,19.114664225389035,8817.62564228358,221.5387247681362,1.8489978823038558,0.08640151440188376,0.09318840532994616,0.21676074974007703,0.1924659829906779,4.15805981795805,329.16430932522394,3122.2262965076716
TAXP02929,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.053792763501405716,0.9461560249328613,5.125175812281668e-05,0.7173863649368286,0.28261032700538635,3.3753444768080954e-06,16,2.952177047729492,0.7733318209648132,7,0.0021273339989420492,0.6497377753257751,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,27.99999942738297,104942.87989701936,1.0789214643652207,1.810959777235687,31385.796532097957,0.9999999972595282,0.3019161363126045,0.015898348015737862,21.000000005759986,6745.105184183661,148.11796962443577,1.6745071637339488,0.0797384388497502,0.09097493672647476,0.21537021944637078,0.18890594235009586,4.186451732540587,150.82377080871424,3814.693794502172
TAXP00875,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.000554604921489954,0.9317917227745056,0.06765367090702057,0.7287815809249878,0.2712184190750122,2.429435852491224e-08,19,11.82925033569336,2.499424695968628,20,0.003022083999894676,0.8431558012962341,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,54.632836442104335,300164.1308806592,0.22190623837869805,-0.5367850174670685,93648.23210422955,-0.36106304882215756,0.17278018245875892,0.3748180677281626,2.5387072430405233,-4639.234678214654,-319.17225709235447,0.22514014798054605,0.03842397211913916,0.11779898007688164,0.17332481397585806,0.24560280210427107,3.658413155492701,-640.9410368229524,-2543.637190492267
